Algorithme,N,K,Seed,Resolu,Temps_ms,Noeuds_Explores,Longueur_Solution,Taille_Frontiere
rnd,50,2,1000,true,5,0,6,0
bfs,50,2,1000,true,1,0,6,10
dfs,50,2,1000,true,1,0,15,14
ucs,50,2,1000,true,2,49,6,0
gfs,50,2,1000,true,4,0,6,3
astar,50,2,1000,true,2,49,6,3
rnd,50,2,1001,true,5,0,6,4
bfs,50,2,1001,true,3,0,6,3
dfs,50,2,1001,true,2,0,6,4
ucs,50,2,1001,true,1,47,6,5
gfs,50,2,1001,true,2,0,11,6
astar,50,2,1001,true,2,45,6,11
rnd,50,2,1002,true,1,0,6,16
bfs,50,2,1002,true,2,0,6,2
dfs,50,2,1002,true,2,0,11,7
ucs,50,2,1002,true,3,47,7,4
gfs,50,2,1002,true,2,0,6,12
astar,50,2,1002,true,3,45,7,14
rnd,100,3,2000,true,7,0,4,0
bfs,100,3,2000,true,6,0,4,29
dfs,100,3,2000,true,7,0,4,5
ucs,100,3,2000,true,9,99,4,11
gfs,100,3,2000,true,6,0,10,29
astar,100,3,2000,true,6,92,4,29
rnd,100,3,2001,true,5,0,5,40
bfs,100,3,2001,true,9,0,4,30
dfs,100,3,2001,true,5,0,26,38
ucs,100,3,2001,true,14,99,4,9
gfs,100,3,2001,true,16,0,16,6
astar,100,3,2001,true,8,84,4,39
rnd,100,3,2002,true,9,0,5,39
bfs,100,3,2002,true,14,0,5,9
dfs,100,3,2002,true,12,0,21,34
ucs,100,3,2002,true,2,58,5,34
gfs,100,3,2002,true,3,0,5,26
astar,100,3,2002,true,4,36,5,23
rnd,150,4,3000,true,18,0,6,70
bfs,150,4,3000,true,17,0,6,0
dfs,150,4,3000,true,16,0,10,25
ucs,150,4,3000,true,16,145,6,68
gfs,150,4,3000,true,3,0,8,31
astar,150,4,3000,true,16,78,6,56
rnd,150,4,3001,true,25,0,6,52
bfs,150,4,3001,true,39,0,5,2
dfs,150,4,3001,true,31,0,20,46
ucs,150,4,3001,true,35,149,5,27
gfs,150,4,3001,true,32,0,5,48
astar,150,4,3001,true,21,115,5,64
rnd,150,4,3002,true,39,0,11,38
bfs,150,4,3002,true,26,0,3,68
dfs,150,4,3002,true,51,0,3,3
ucs,150,4,3002,true,27,143,3,66
gfs,150,4,3002,true,37,0,9,49
astar,150,4,3002,true,11,87,3,57
rnd,300,3,4000,true,82,0,9,27
bfs,300,3,4000,true,76,0,7,4
dfs,300,3,4000,true,42,0,89,116
ucs,300,3,4000,true,85,299,7,0
gfs,300,3,4000,true,41,0,28,105
astar,300,3,4000,true,86,299,7,20
rnd,300,3,4001,true,56,0,5,106
bfs,300,3,4001,true,61,0,5,106
dfs,300,3,4001,true,64,0,86,110
ucs,300,3,4001,true,96,299,6,22
gfs,300,3,4001,true,54,0,19,100
astar,300,3,4001,true,81,286,6,84
rnd,300,3,4002,true,106,0,8,9
bfs,300,3,4002,true,47,0,5,121
dfs,300,3,4002,true,65,0,87,113
ucs,300,3,4002,true,79,284,5,92
gfs,300,3,4002,true,50,0,15,110
astar,300,3,4002,true,41,161,5,88
rnd,500,4,5000,true,208,0,6,4
bfs,500,4,5000,true,201,0,6,29
dfs,500,4,5000,true,93,0,110,236
ucs,500,4,5000,true,230,499,8,5
gfs,500,4,5000,true,127,0,20,214
astar,500,4,5000,true,171,487,8,162
rnd,500,4,5001,true,196,0,5,125
bfs,500,4,5001,true,242,0,5,89
dfs,500,4,5001,true,226,0,52,134
ucs,500,4,5001,true,314,499,5,0
gfs,500,4,5001,true,247,0,21,119
astar,500,4,5001,true,334,499,5,7
rnd,500,4,5002,true,230,0,5,170
bfs,500,4,5002,true,204,0,5,195
dfs,500,4,5002,true,194,0,105,234
ucs,500,4,5002,true,80,265,5,176
gfs,500,4,5002,true,70,0,17,156
astar,500,4,5002,true,33,101,5,74
rnd,1000,5,6000,true,716,0,8,186
bfs,1000,5,6000,true,919,0,6,20
dfs,1000,5,6000,true,867,0,37,137
ucs,1000,5,6000,true,769,999,6,273
gfs,1000,5,6000,true,108,0,18,289
astar,1000,5,6000,true,334,801,6,540
rnd,1000,5,6001,true,607,0,11,507
bfs,1000,5,6001,true,918,0,5,341
dfs,1000,5,6001,true,65,0,35,137
ucs,1000,5,6001,true,1150,996,5,284
gfs,1000,5,6001,true,162,0,28,303
astar,1000,5,6001,true,379,671,5,460
rnd,1000,5,6002,true,1855,0,12,13
bfs,1000,5,6002,true,1423,0,6,0
dfs,1000,5,6002,true,1102,0,72,253
ucs,1000,5,6002,true,1484,999,6,0
gfs,1000,5,6002,true,902,0,22,407
astar,1000,5,6002,true,1420,999,6,99
rnd,1500,5,7000,true,2355,0,8,66
bfs,1500,5,7000,true,2574,0,6,0
dfs,1500,5,7000,true,2147,0,85,307
ucs,1500,5,7000,true,2742,1499,8,0
gfs,1500,5,7000,true,2982,0,15,101
astar,1500,5,7000,true,3456,1499,8,127
rnd,1500,5,7001,true,1862,0,10,626
bfs,1500,5,7001,true,4019,0,6,19
dfs,1500,5,7001,true,3899,0,47,164
ucs,1500,5,7001,true,3995,1499,9,12
gfs,1500,5,7001,true,287,0,16,346
astar,1500,5,7001,true,2803,1490,9,551
rnd,1500,5,7002,true,3668,0,11,147
bfs,1500,5,7002,true,4130,0,6,4
